paper	intervention_general	intervention_precise	outcome_general	mean_age_n	mean_IQ_n	total_n	mean_age_q10	mean_age_q15	mean_age_q20	mean_age_q25	mean_age_q50	mean_age_q75	mean_age_q85	mean_age_q90	mean_IQ_q10	mean_IQ_q15	mean_IQ_q20	mean_IQ_q25	mean_IQ_q50	mean_IQ_q75	mean_IQ_q85	mean_IQ_q90	n_cor	n_cct_intervention	n_outcome_intervention	n_meta_intervention	mean_age	mean_IQ	perc_female	duration_month	prof_imp	sett_home	sett_clin	sett_class	dose	design_num	low_RoB_num	random_num	attrition_num	reporting_num	blinding_num	available_age	available_IQ	available_control	available_rob	active_controls	n_es	author	year	intervention_type	meta_intervention	Link_MA	URL_meta	outcome_intervention	min_age_intervention	max_age_intervention	min_age_meta	max_age_meta	min_IQ_intervention	max_IQ_intervention	min_IQ_meta	max_IQ_meta	dose_unit	outcome_test	outcome_report	outcome_observation	amstar	amstar_rank	AMS_1_PICO	AMS_2_protocol	AMS_3_selection	AMS_4_search	AMS_5_screening_duplicate	AMS_6_extraction_duplicate	AMS_7_excluded	AMS_8_description	AMS_9_RoB	AMS_10_funding_primary	AMS_11_stat	AMS_12_MA_RoB	AMS_13_interpreting_RoB	AMS_14_heterogeneity	AMS_15_publication_bias	AMS_16_CoI	INTER_mean_IQ	INTER_IQ_q20	INTER_IQ_q80	Duration	IQ	IQ_precise	Intensity	Intensity_global	Age	Age_precise	PICO_amstar	PICO_amstar_precise	PICO_amstar_ID	year_meta_num	unique_meta	row_id_meta	overall_scope	IN_meta
Siafis (child) (2022)	OXYT	OXYT	Overall ASD symptoms	5	3	414	8.722571	8.722571	10.4	10.4	10.4	10.4	10.6	13.85	66.2	66.2	66.2	66.2	83.33333	84.61538	84.61538	84.61538	197.56038647343	28	11	13	10.3466721545894	78.7657445283019	8.68582294939023	4.18216284855072	100	100	0	0	38.7610619469027	100	78.9855072463768	94.2028985507246	84.7826086956522	100	94.2028985507246	1	0.256038647342995	1	1	0	1	Guastella	2015	Complementary	Hu (2023) | Bakermans-Kranenburg (2013) | Kiani (2023) | Cai (2018) | Keech (2018) | Ooi (2016) | Wang (2019) | Martins (2021) | Siafis (adult) (2022) | Siafis (child) (2022) | Linden (2023) | Iffland (2023) | Zhou (2021)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1007/s00228-023-03545-w | https://doi.org/10.1038/tp.2013.34 | https://doi.org/10.2174/1871527321666220517112612 | https://doi.org/10.1111/pcn.12627 | https://doi.org/10.1016/j.psyneuen.2017.09.022 | https://doi.org/10.1055/s-0042-109400 | https://doi.org/10.1016/j.rasd.2019.03.007 | https://doi.org/10.1111/bph.15451 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1177/13623613221117931 | https://doi.org/10.1002/14651858.CD011769.pub2 | https://doi.org/10.1016/j.jaac.2020.03.007	Social-communication | Restricted/repetitive behaviors | Anxiety | Overall ASD symptoms | Adverse events | Disruptive behaviors | Acceptability | ADHD symptoms | Quality of life | Tolerability | Mood related symptoms	5	37.5	5.7	13.85	32	111.91	66.2	84.61538	IU/day	0	100	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	87.6630879268293	83.33333	105	2-6 months	Limit (70-79)	Mixed	other unit	other unitIU/day	6-12 yo	Homogeneous	OXYT_Overall ASD symptoms_6-12 yo	OXYT_Overall ASD symptoms_6-12 yo - [Homogeneous]	Siafis (child) (2022) - OXYT_Overall ASD symptoms_6-12 yo - [Homogeneous]	2022	OXYT_Overall ASD symptoms	341	TRUE	1
Siafis (child) (2022)	OXYT	OXYT	Restricted/repetitive behaviors	5	3	446	8.722571	10.4	10.4	10.4	10.4	10.4	12.5	13.85	66.2	66.2	66.2	84.61538	84.61538	100	100	100	188.928251121076	28	11	13	10.5864740224215	86.0983260869565	8.89617804244374	4.12153549896861	100	100	0	0	57.1597633136095	100	73.3183856502242	87.8923766816144	73.3183856502242	87.8923766816144	87.8923766816144	1	0.309417040358744	1	1	0	1	Guastella	2015	Complementary	Hu (2023) | Bakermans-Kranenburg (2013) | Kiani (2023) | Cai (2018) | Keech (2018) | Ooi (2016) | Wang (2019) | Martins (2021) | Siafis (adult) (2022) | Siafis (child) (2022) | Linden (2023) | Iffland (2023) | Zhou (2021)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1007/s00228-023-03545-w | https://doi.org/10.1038/tp.2013.34 | https://doi.org/10.2174/1871527321666220517112612 | https://doi.org/10.1111/pcn.12627 | https://doi.org/10.1016/j.psyneuen.2017.09.022 | https://doi.org/10.1055/s-0042-109400 | https://doi.org/10.1016/j.rasd.2019.03.007 | https://doi.org/10.1111/bph.15451 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1177/13623613221117931 | https://doi.org/10.1002/14651858.CD011769.pub2 | https://doi.org/10.1016/j.jaac.2020.03.007	Social-communication | Restricted/repetitive behaviors | Anxiety | Overall ASD symptoms | Adverse events | Disruptive behaviors | Acceptability | ADHD symptoms | Quality of life | Tolerability | Mood related symptoms	5	37.5	5.7	13.85	32	111.91	66.2	100	IU/day	0	100	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	87.6630879268293	83.33333	105	2-6 months	Average (80-119)	Homogeneous	other unit	other unitIU/day	6-12 yo	Homogeneous	OXYT_Restricted/repetitive behaviors_6-12 yo	OXYT_Restricted/repetitive behaviors_6-12 yo - [Homogeneous]	Siafis (child) (2022) - OXYT_Restricted/repetitive behaviors_6-12 yo - [Homogeneous]	2022	OXYT_Restricted/repetitive behaviors	342	TRUE	1
Siafis (child) (2022)	OXYT	OXYT	Social-communication	5	4	351	10.4	10.4	10.4	10.4	10.4	12.5	12.5	13.85	66.2	83.33333	83.33333	83.33333	84.61538	100	100	100	136.62962962963	28	11	13	11.1267065270655	87.4442330612245	8.1449341239833	4.06794330726496	100	100	0	0	66.336	100	72.3646723646724	78.3475783475783	78.6324786324786	84.6153846153846	78.3475783475783	1	0.418803418803419	1	1	0	1	Guastella	2015	Complementary	Hu (2023) | Bakermans-Kranenburg (2013) | Kiani (2023) | Cai (2018) | Keech (2018) | Ooi (2016) | Wang (2019) | Martins (2021) | Siafis (adult) (2022) | Siafis (child) (2022) | Linden (2023) | Iffland (2023) | Zhou (2021)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1007/s00228-023-03545-w | https://doi.org/10.1038/tp.2013.34 | https://doi.org/10.2174/1871527321666220517112612 | https://doi.org/10.1111/pcn.12627 | https://doi.org/10.1016/j.psyneuen.2017.09.022 | https://doi.org/10.1055/s-0042-109400 | https://doi.org/10.1016/j.rasd.2019.03.007 | https://doi.org/10.1111/bph.15451 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1177/13623613221117931 | https://doi.org/10.1002/14651858.CD011769.pub2 | https://doi.org/10.1016/j.jaac.2020.03.007	Social-communication | Restricted/repetitive behaviors | Anxiety | Overall ASD symptoms | Adverse events | Disruptive behaviors | Acceptability | ADHD symptoms | Quality of life | Tolerability | Mood related symptoms	5	37.5	8.722571	13.85	32	111.91	66.2	100	IU/day	0	100	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	87.6630879268293	83.33333	105	2-6 months	Average (80-119)	Homogeneous	other unit	other unitIU/day	6-12 yo	Homogeneous	OXYT_Social-communication_6-12 yo	OXYT_Social-communication_6-12 yo - [Homogeneous]	Siafis (child) (2022) - OXYT_Social-communication_6-12 yo - [Homogeneous]	2022	OXYT_Social-communication	343	TRUE	1
Siafis (child) (2022)	OXYT	OXYT	Tolerability	6	4	499	8.722571	10.4	10.4	10.4	10.4	10.6	12.5	12.77	66.2	66.2	66.2	83.33333	84.61538	100	100	100	187.517034068136	28	11	13	10.5232264228457	86.0653073529412	8.44089468219278	3.97342440813627	100	100	0	0	56.9347826086956	100	68.1362725450902	82.9659318637274	73.1462925851703	87.9759519038076	82.9659318637274	1	0.340681362725451	1	1	0	1	Guastella	2015	Complementary	Hu (2023) | Bakermans-Kranenburg (2013) | Kiani (2023) | Cai (2018) | Keech (2018) | Ooi (2016) | Wang (2019) | Martins (2021) | Siafis (adult) (2022) | Siafis (child) (2022) | Linden (2023) | Iffland (2023) | Zhou (2021)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1007/s00228-023-03545-w | https://doi.org/10.1038/tp.2013.34 | https://doi.org/10.2174/1871527321666220517112612 | https://doi.org/10.1111/pcn.12627 | https://doi.org/10.1016/j.psyneuen.2017.09.022 | https://doi.org/10.1055/s-0042-109400 | https://doi.org/10.1016/j.rasd.2019.03.007 | https://doi.org/10.1111/bph.15451 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1177/13623613221117931 | https://doi.org/10.1002/14651858.CD011769.pub2 | https://doi.org/10.1016/j.jaac.2020.03.007	Social-communication | Restricted/repetitive behaviors | Anxiety | Overall ASD symptoms | Adverse events | Disruptive behaviors | Acceptability | ADHD symptoms | Quality of life | Tolerability | Mood related symptoms	5	37.5	5.7	13.85	32	111.91	66.2	100	IU/day	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	87.6630879268293	83.33333	105	2-6 months	Average (80-119)	Homogeneous	other unit	other unitIU/day	6-12 yo	Homogeneous	OXYT_Tolerability_6-12 yo	OXYT_Tolerability_6-12 yo - [Homogeneous]	Siafis (child) (2022) - OXYT_Tolerability_6-12 yo - [Homogeneous]	2022	OXYT_Tolerability	344	TRUE	1
Siafis (child) (2022)	PROB	PROB	Acceptability	5	1	236	4.15	4.15	4.15	4.15	8.83	10.11	10.11	10.11	62.5	62.5	62.5	62.5	62.5	62.5	62.5	62.5	66.2118644067797	13	8	4	7.23050847457627	62.5	10.7268966908798	3.48732706550847	100	100	0	0		100	14.8305084745763	100	0	100	88.9830508474576	1	0.360169491525424	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	4.15	10.11	57	62.5	62.5	62.5	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	2-6 months	Low (< 70)	Homogeneous	other unit	other unitNA	6-12 yo	Mixed	PROB_Acceptability_6-12 yo	PROB_Acceptability_6-12 yo - [Mixed]	Siafis (child) (2022) - PROB_Acceptability_6-12 yo - [Mixed]	2022	PROB_Acceptability	345	TRUE	1
Siafis (child) (2022)	PROB	PROB	ADHD symptoms	3	0	104	9.85	9.85	9.85	9.85	10.11	10.11	10.11	10.11									54.5192307692308	13	8	4	9.92942307692308		5.28846153846155	1.61989909009615	100	100	0	0		100	22.1153846153846	100	0	100	100	1	0	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	8.83	10.11	57	62.5	Inf	-Inf	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	< 2 months			other unit	other unitNA	6-12 yo	Homogeneous	PROB_ADHD symptoms_6-12 yo	PROB_ADHD symptoms_6-12 yo - [Homogeneous]	Siafis (child) (2022) - PROB_ADHD symptoms_6-12 yo - [Homogeneous]	2022	PROB_ADHD symptoms	346	TRUE	1
Siafis (child) (2022)	PROB	PROB	Disruptive behaviors	3	0	104	9.85	9.85	9.85	9.85	10.11	10.11	10.11	10.11									54.5192307692308	13	8	4	9.92942307692308		5.28846153846155	1.61989909009615	100	100	0	0		100	22.1153846153846	100	0	100	100	1	0	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	8.83	10.11	57	62.5	Inf	-Inf	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	< 2 months			other unit	other unitNA	6-12 yo	Homogeneous	PROB_Disruptive behaviors_6-12 yo	PROB_Disruptive behaviors_6-12 yo - [Homogeneous]	Siafis (child) (2022) - PROB_Disruptive behaviors_6-12 yo - [Homogeneous]	2022	PROB_Disruptive behaviors	347	TRUE	1
Siafis (child) (2022)	PROB	PROB	Overall ASD symptoms	4	1	167	4.15	4.15	4.15	4.15	9.85	10.11	10.11	10.11	62.5	62.5	62.5	62.5	62.5	62.5	62.5	62.5	57.7185628742515	13	8	4	7.74916167664671	62.5	10.4790419161677	3.27227248724551	100	100	0	0		100	13.7724550898204	100	0	100	100	1	0.377245508982036	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	4.15	10.11	57	62.5	62.5	62.5	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	2-6 months	Low (< 70)	Homogeneous	other unit	other unitNA	6-12 yo	Mixed	PROB_Overall ASD symptoms_6-12 yo	PROB_Overall ASD symptoms_6-12 yo - [Mixed]	Siafis (child) (2022) - PROB_Overall ASD symptoms_6-12 yo - [Mixed]	2022	PROB_Overall ASD symptoms	348	TRUE	1
Siafis (child) (2022)	PROB	PROB	Restricted/repetitive behaviors	4	1	167	4.15	4.15	4.15	4.15	9.85	10.11	10.11	10.11	62.5	62.5	62.5	62.5	62.5	62.5	62.5	62.5	57.7185628742515	13	8	4	7.74916167664671	62.5	10.4790419161677	3.27227248724551	100	100	0	0		100	13.7724550898204	100	0	100	100	1	0.377245508982036	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	4.15	10.11	57	62.5	62.5	62.5	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	2-6 months	Low (< 70)	Homogeneous	other unit	other unitNA	6-12 yo	Mixed	PROB_Restricted/repetitive behaviors_6-12 yo	PROB_Restricted/repetitive behaviors_6-12 yo - [Mixed]	Siafis (child) (2022) - PROB_Restricted/repetitive behaviors_6-12 yo - [Mixed]	2022	PROB_Restricted/repetitive behaviors	349	TRUE	1
Siafis (child) (2022)	PROB	PROB	Social-communication	5	1	178	4.15	4.15	4.15	4.15	9.85	10.11	10.11	10.11	62.5	62.5	62.5	62.5	62.5	62.5	62.5	62.5	54.8314606741573	13	8	4	7.53601123595506	62.5	10.2176966292135	3.28887823078652	100	100	0	0		100	12.9213483146067	100	0	100	93.8202247191011	1	0.353932584269663	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	4.15	10.11	57	62.5	62.5	62.5	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	2-6 months	Low (< 70)	Homogeneous	other unit	other unitNA	6-12 yo	Mixed	PROB_Social-communication_6-12 yo	PROB_Social-communication_6-12 yo - [Mixed]	Siafis (child) (2022) - PROB_Social-communication_6-12 yo - [Mixed]	2022	PROB_Social-communication	350	TRUE	1
Siafis (child) (2022)	PROB	PROB	Tolerability	5	1	234	4.15	4.15	4.15	4.15	8.83	10.11	10.11	10.11	62.5	62.5	62.5	62.5	62.5	62.5	62.5	62.5	65.3418803418803	13	8	4	7.25683760683761	62.5	10.6557794057794	3.46585122846154	100	100	0	0		100	14.957264957265	100	0	100	88.8888888888889	1	0.354700854700855	1	1	0	1	Arnold	2019	Complementary	Siafis (child) (2022) | Rahim (2023) | Song (2022) | He (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.3389/fnut.2023.1294089 | https://doi.org/10.1099/jmm.0.001510 | https://doi.org/10.3390/nu15061415	Acceptability | ADHD symptoms | Overall ASD symptoms | Disruptive behaviors | Restricted/repetitive behaviors | Social-communication | Tolerability | Adverse events	3.88	12	4.15	10.11	57	62.5	62.5	62.5	NA	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	61.2777777777778	62.5	62.5	2-6 months	Low (< 70)	Homogeneous	other unit	other unitNA	6-12 yo	Mixed	PROB_Tolerability_6-12 yo	PROB_Tolerability_6-12 yo - [Mixed]	Siafis (child) (2022) - PROB_Tolerability_6-12 yo - [Mixed]	2022	PROB_Tolerability	351	TRUE	1
Siafis (child) (2022)	PUFA	n-3	Acceptability	9	0	384	4.75	4.75	4.75	4.75	5.8	7.35	8.1	8.1									51.1666666666667	12	11	10	6.25182291666667		18.5081132548805	4.49031453744792	100	100	0	0	0.872881355932203	100	45.8333333333333	92.1875	45.8333333333333	64.3229166666667	81.5104166666667	1	0	1	1	0	1	Amminger	2007	Complementary	Cheng (2017) | De Andrade (2021) | Horvath (2017) | James (2011) | Mazahery (2017) | De Crescenzo (2020) | Siafis (child) (2022) | Zhou (2021) | Fraguas (2019) | Salazar de Pablo (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.2147/NDT.S147305 | https://doi.org/10.1080/1028415X.2021.1913950 | https://doi.org/10.3945/jn.116.242354. | https://doi.org/10.1002/14651858.CD007992.pub2. | https://doi.org/10.3390/nu9020155 | https://doi.org/10.1186/s12955-020-01284-5 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1016/j.jaac.2020.03.007 | https://doi.org/10.1542/peds.2018-3218 | 10.1016/j.jaac.2022.03.033	ADHD symptoms | Social-communication | Restricted/repetitive behaviors | Disruptive behaviors | Overall ASD symptoms | Acceptability | Tolerability | Mood related symptoms | Adaptive behaviors | Adverse events | Language (Overall skills)	3.447391	17	3.7	11.7	100	100	Inf	-Inf	g/day	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	100	100	100	2-6 months			other unit	other unitg/day	6-12 yo	Mixed	PUFA_Acceptability_6-12 yo	PUFA_Acceptability_6-12 yo - [Mixed]	Siafis (child) (2022) - PUFA_Acceptability_6-12 yo - [Mixed]	2022	n-3_Acceptability	352	TRUE	1
Siafis (child) (2022)	PUFA	n-3	ADHD symptoms	5	1	146	5	5	5	5	7.35	7.35	10.5	10.5	100	100	100	100	100	100	100	100	39.0958904109589	12	11	10	7.30753424657534	100	11.1394156150887	4.65028295815068	100	100	0	0	1.1686301369863	100	56.1643835616438	82.8767123287671	56.1643835616438	100	100	1	0.089041095890411	1	1	0	1	Amminger	2007	Complementary	Cheng (2017) | De Andrade (2021) | Horvath (2017) | James (2011) | Mazahery (2017) | De Crescenzo (2020) | Siafis (child) (2022) | Zhou (2021) | Fraguas (2019) | Salazar de Pablo (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.2147/NDT.S147305 | https://doi.org/10.1080/1028415X.2021.1913950 | https://doi.org/10.3945/jn.116.242354. | https://doi.org/10.1002/14651858.CD007992.pub2. | https://doi.org/10.3390/nu9020155 | https://doi.org/10.1186/s12955-020-01284-5 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1016/j.jaac.2020.03.007 | https://doi.org/10.1542/peds.2018-3218 | 10.1016/j.jaac.2022.03.033	ADHD symptoms | Social-communication | Restricted/repetitive behaviors | Disruptive behaviors | Overall ASD symptoms | Acceptability | Tolerability | Mood related symptoms | Adaptive behaviors | Adverse events | Language (Overall skills)	3.447391	17	5	13.9	100	100	100	100	g/day	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	100	100	100	2-6 months	Average (80-119)	Homogeneous	other unit	other unitg/day	6-12 yo	Mixed	PUFA_ADHD symptoms_6-12 yo	PUFA_ADHD symptoms_6-12 yo - [Homogeneous]	Siafis (child) (2022) - PUFA_ADHD symptoms_6-12 yo - [Homogeneous]	2022	n-3_ADHD symptoms	353	TRUE	0
Siafis (child) (2022)	PUFA	n-3	Adverse events	6	1	224	3.7	3.7	4.75	4.75	5.85	7.35	7.35	11.7	100	100	100	100	100	100	100	100	49.3928571428571	12	11	10	6.42455357142857	100	16.7728370083666	3.00632911196429	100	100	0	0	1.36977777777778	100	54.4642857142857	86.6071428571429	54.4642857142857	60.2678571428571	92.4107142857143	1	0.0580357142857143	1	1	0	1	Bent	2011	Complementary	Cheng (2017) | De Andrade (2021) | Horvath (2017) | James (2011) | Mazahery (2017) | De Crescenzo (2020) | Siafis (child) (2022) | Zhou (2021) | Fraguas (2019) | Salazar de Pablo (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.2147/NDT.S147305 | https://doi.org/10.1080/1028415X.2021.1913950 | https://doi.org/10.3945/jn.116.242354. | https://doi.org/10.1002/14651858.CD007992.pub2. | https://doi.org/10.3390/nu9020155 | https://doi.org/10.1186/s12955-020-01284-5 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1016/j.jaac.2020.03.007 | https://doi.org/10.1542/peds.2018-3218 | 10.1016/j.jaac.2022.03.033	ADHD symptoms | Social-communication | Restricted/repetitive behaviors | Disruptive behaviors | Overall ASD symptoms | Acceptability | Tolerability | Mood related symptoms | Adaptive behaviors | Adverse events | Language (Overall skills)	3.447391	17	3.7	13.9	100	100	100	100	g/day	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	100	100	100	2-6 months	Average (80-119)	Homogeneous	other unit	other unitg/day	6-12 yo	Mixed	PUFA_Adverse events_6-12 yo	PUFA_Adverse events_6-12 yo - [Homogeneous]	Siafis (child) (2022) - PUFA_Adverse events_6-12 yo - [Homogeneous]	2022	n-3_Adverse events	354	TRUE	0
Siafis (child) (2022)	PUFA	n-3	Disruptive behaviors	6	1	158	5	5	5	5.85	7.35	7.35	11.7	11.7	100	100	100	100	100	100	100	100	37.0379746835443	12	11	10	7.64113924050633	100	11.1372659059259	4.50685350588608	100	100	0	0	1.1686301369863	100	51.8987341772152	76.5822784810127	51.8987341772152	92.4050632911392	92.4050632911392	1	0.0822784810126582	1	1	0	1	Amminger	2007	Complementary	Cheng (2017) | De Andrade (2021) | Horvath (2017) | James (2011) | Mazahery (2017) | De Crescenzo (2020) | Siafis (child) (2022) | Zhou (2021) | Fraguas (2019) | Salazar de Pablo (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.2147/NDT.S147305 | https://doi.org/10.1080/1028415X.2021.1913950 | https://doi.org/10.3945/jn.116.242354. | https://doi.org/10.1002/14651858.CD007992.pub2. | https://doi.org/10.3390/nu9020155 | https://doi.org/10.1186/s12955-020-01284-5 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1016/j.jaac.2020.03.007 | https://doi.org/10.1542/peds.2018-3218 | 10.1016/j.jaac.2022.03.033	ADHD symptoms | Social-communication | Restricted/repetitive behaviors | Disruptive behaviors | Overall ASD symptoms | Acceptability | Tolerability | Mood related symptoms | Adaptive behaviors | Adverse events | Language (Overall skills)	3.447391	17	5	13.9	100	100	100	100	g/day	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	100	100	100	2-6 months	Average (80-119)	Homogeneous	other unit	other unitg/day	6-12 yo	Mixed	PUFA_Disruptive behaviors_6-12 yo	PUFA_Disruptive behaviors_6-12 yo - [Homogeneous]	Siafis (child) (2022) - PUFA_Disruptive behaviors_6-12 yo - [Homogeneous]	2022	n-3_Disruptive behaviors	355	TRUE	0
Siafis (child) (2022)	PUFA	n-3	Overall ASD symptoms	7	1	293	3.7	5	5	5	7.35	9.39	9.39	9.39	100	100	100	100	100	100	100	100	49.3959044368601	12	11	10	7.35058020477816	100	18.7747997745334	3.72481020580205	100	100	0	0	1.01610921501706	100	59.0443686006826	95.5631399317406	59.0443686006826	100	81.5699658703072	1	0.0443686006825939	1	1	0	1	Bent	2011	Complementary	Cheng (2017) | De Andrade (2021) | Horvath (2017) | James (2011) | Mazahery (2017) | De Crescenzo (2020) | Siafis (child) (2022) | Zhou (2021) | Fraguas (2019) | Salazar de Pablo (2023)	https://doi.org/10.1186/s13229-022-00488-4	https://doi.org/10.2147/NDT.S147305 | https://doi.org/10.1080/1028415X.2021.1913950 | https://doi.org/10.3945/jn.116.242354. | https://doi.org/10.1002/14651858.CD007992.pub2. | https://doi.org/10.3390/nu9020155 | https://doi.org/10.1186/s12955-020-01284-5 | https://doi.org/10.1186/s13229-022-00488-4 | https://doi.org/10.1016/j.jaac.2020.03.007 | https://doi.org/10.1542/peds.2018-3218 | 10.1016/j.jaac.2022.03.033	ADHD symptoms | Social-communication | Restricted/repetitive behaviors | Disruptive behaviors | Overall ASD symptoms | Acceptability | Tolerability | Mood related symptoms | Adaptive behaviors | Adverse events | Language (Overall skills)	3.447391	17	3.7	13.9	100	100	100	100	g/day	0	0	0	5.0	Low	1	1	1	1.0	1.0	1	0.0	1.0	1.0	0	1	1	1	1	1	1	100	100	100	2-6 months	Average (80-119)	Homogeneous	other unit	other unitg/day	6-12 yo	Mixed	PUFA_Overall ASD symptoms_6-12 yo	PUFA_Overall ASD symptoms_6-12 yo - [Mixed]	Siafis (child) (2022) - PUFA_Overall ASD symptoms_6-12 yo - [Mixed]	2022	n-3_Overall ASD symptoms	356	TRUE	1
